4G_App_Thrp,PDCP_Thrp,RSRP,RSRQ,SINR,PDSCH_RB
43472,53665.63,-93,-11.6,11.2,89.2
59623.2,37273.25,-94.5,-13.5,3.2,88
41818.4,36813.12,-94.1,-13.4,4.4,90
30229.35,35758.74,-94.3,-14.3,5.4,89.6
41256.8,27518.73,-94.4,-14.8,1.2,88
27320.8,35815.3,-93.9,-13.8,6.6,90.8
30212,43521.83,-92.6,-13.1,6.9,92.4
41912,40255.37,-92.5,-13.4,7.8,85.6
44366.4,42815.17,-90.3,-12.4,9.6,92
20332,40301.22,-93.6,-13.7,5.7,91.6
57033.6,37960.07,-93.5,-13.6,6,89.3
42005.6,33477.26,-93.4,-14.5,2.9,90
18928,30576.13,-94.1,-14.7,0.9,90.4
30336.8,35717.04,-91.8,-13.5,4.3,89.6
32812,36580.46,-93.2,-14.3,5.1,91.2
35557.6,28644.49,-94.3,-14.2,4.6,79.6
30368,28611.44,-91.9,-13.7,6.7,85.6
28912,27963.09,-94.7,-13.7,5.4,90
21164,51360.59,-92,-11.8,9.3,92
38584,65921.61,-87.2,-11.7,9.6,94.8
59599.84,45702.07,-91.3,-12.2,8.9,90.8
68053.28,19659.01,-94.7,-13.8,5.8,77.3
23504,41468.38,-92,-12.6,6.1,92.4
34039.2,35001.95,-91.2,-12.1,3.6,80.9
38105.6,40979.31,-90.9,-12.8,6,94
37984,61111.08,-87.9,-11,8,92.4
57220.8,50850.8,-87,-11.6,7.2,89.6
49691.2,60219.25,-88.6,-11.9,11.4,92
61071.55,67015.34,-86.8,-11.4,14.9,96.4
61266.4,77521.7,-85.7,-10.6,14.2,94
76221.6,78070.02,-82.7,-10.8,16.7,95.6
77086.56,67525.01,-85.9,-11.2,16,89.6
64990.32,69788.17,-87.4,-11.3,17.2,84.8
69121.01,77782.61,-88,-11.3,15.6,96
80215.2,76057.44,-89.6,-10.7,14.9,90.7
72850.28,78873.01,-89.7,-12,14.1,96.4
76533.6,80963.97,-88.7,-11.7,10.9,95.6
80568.8,70142.82,-89.2,-11.3,14.9,88.8
64074.4,81422,-86.6,-11.1,15.6,96.8
43066.4,87277.75,-87.4,-12.2,15.2,97.6
76762.4,77228.62,-86.7,-11.9,13.6,84.8
91910.74,75404.63,-85,-11.1,16.7,87.2
103365.54,88996.15,-83.6,-11.2,20.2,93.2
49876.55,95132.16,-83.9,-11.7,20.2,97.2
87505.6,96795.68,-84.7,-12,19.2,92.8
113502.68,93673.3,-83.1,-9.8,18.3,95.4
,12820.17,-79.5,-6.2,24.1,
,0,-81.5,-7.2,15.1,4
,0,-79.5,-6.3,17.6,4
,0,-77.5,-6.7,22,4
,0,-77.1,-6.5,21.8,
,0,-74.2,-5.3,22.4,4
,0,-68.7,-6.8,15,4
,0,-68.2,-6,25.8,4
,0,-72.2,-6.3,22.7,4
,0,-77.8,-5.9,10.3,4
,,-79.8,-8.4,17.5,
,,-81.9,-6.7,14.7,
,,-77.7,-8.1,19.4,4
,,-76.6,-11.8,23,
,,-80.8,-7.7,19.7,4
,,-77.3,-7,24.3,4
,,-68.1,-6.2,30,
,,-68.5,-7.5,24.1,4
,,-64.5,-7.2,23.8,4
,,-56.9,-6.1,30,
,,-65.2,-8.2,23.4,4
,,-67.5,-6.1,28.1,
,,-70.4,-6,28.5,
,,-70.4,-6.2,19.2,
,,-75.7,-6.2,24.6,
,,-75.7,-7.1,22.3,
,,-71.9,-8.9,24.6,4
,,-75.2,-6.8,24.6,4
,,-69.5,-7.7,23.6,4
,,-73.1,-6.1,22,
,,-70.9,-9.2,20.5,4
,47360.18,-72.4,-7,20.8,22
,94592.06,-71.7,-7.3,22.9,65.3
38911.72,161784.2,-71.9,-11,21.8,99.6
135785.92,126042.24,-68.7,-10.6,23.6,77.8
142750.88,77451.28,-70,-8.4,23.8,50.9
80773.55,90540.04,-67.5,-8.9,22.1,49.8
80567.93,80820.14,-69.4,-9.1,25.9,50.8
84335.21,76648.03,-67.1,-7.3,21.6,41.2
87989.49,62695.4,-67.7,-7.7,25.9,36.4
68885.63,78772.31,-66.1,-7.7,27.1,50.4
61105.5,119375.88,-58.2,-10.5,29.9,76.4
88093.73,125732.38,-57.8,-10.1,29.9,68
126407.03,102333.3,-57.6,-7.7,28.7,68.8
107360.44,120803.44,-58.3,-11.1,29.7,79.2
97517.34,94333.74,-63.1,-9.7,27.2,67.6
120787.22,122798.2,-63.1,-10.8,29.1,90
89751.48,106394.05,-67.9,-9.8,27.8,81.6
132647.66,49522.15,-77.1,-8.6,27.1,44
64075.45,76654.95,-76.4,-10.1,27.7,63.6
76237.42,106543.13,-71.9,-11.4,26.6,91.6
85385.26,98545.74,-68.5,-11.3,27.2,96.4
107302.7,94644.02,-74.6,-11.7,26.3,96.8
95856.8,86300.25,-74.4,-11.4,23,98.8
47028.8,84614.9,-77.7,-11.7,21.7,99.6
117813.75,59147.94,-74.6,-12.4,20.8,97.6
84312.8,70871.13,-78.1,-12.1,21.9,93.2
57345.6,62973.58,-78.7,-12.2,21.1,92.8
60465.6,66431.76,-81.9,-12.7,20.1,99.6
39000,57634.86,-82.4,-13.3,17.2,98.4
65135.2,57999.52,-81.3,-12.8,18.2,92.4
76388,93580.17,-79.3,-11.3,22.6,99.2
60663.2,67717.2,-76.4,-10.2,21,68.8
73454.86,99980.78,-77.3,-11.4,20.8,93.6
65201.18,88685.78,-75,-11.7,21.4,78.8
80428.54,102270.69,-74.9,-11.7,22.6,85.3
110978.4,108118.32,-75.5,-12,22.9,90.7
103466.18,114198.64,-70.3,-11.7,25.4,90.5
42239.89,137250.14,-65.3,-11.2,29.6,90.8
210771.98,119693.66,-64.4,-10.6,27.4,84.4
124734.62,126144.59,-63,-11.2,27.8,80
66847.86,91254.94,-63.1,-9.7,28.3,63.6
73601.1,118064.69,-64.1,-11,27.7,80.8
176871.84,126015.07,-62.2,-10.9,29.3,81.2
82927.78,135284.48,-60.2,-11.8,29.7,89.2
122660.1,93047.86,-61.8,-9.4,28.9,52.4
163481.33,70816.79,-64,-11.9,26.7,44
54622.64,57208.68,-63.8,-11.5,26.7,36
69147.03,109321.87,-59.8,-11.4,28.7,60
61131.2,102684.83,-60.9,-11.2,29.5,58.4
107332.04,118303.47,-62.4,-10.8,28.7,72.4
105563.42,139267.88,-62.3,-11.4,27.5,85.6
128300.45,141980.89,-66.2,-10.6,28.4,80.4
113555.26,158517.73,-69,-10.7,24.9,88.4
122028.29,151312.2,-70,-10.5,27.8,85.6
189979.05,120338.78,-67.9,-9.5,26.6,66.4
147996.3,114462.4,-66.3,-10,26.8,69.2
102238.96,153805.61,-61.6,-11.1,29.4,83.6
94762.89,162345.22,-65.5,-10.4,28.5,91.2
199437.7,119831.03,-68.1,-10.2,27.2,66
134688.2,100920.16,-69.8,-10.4,26.8,61.6
118347.08,80430.8,-67.2,-9.6,29,46
92196.74,82223.44,-67.7,-8.8,29.5,48.8
83968.11,105879.32,-71.9,-9.9,26.4,74
84134.31,130286.71,-70.5,-10.3,22.1,85.8
42297.33,120949.05,-62.8,-10.5,26.2,69.1
145648.47,112269.42,-64.6,-9.9,28.4,66.2
118717.94,117488.91,-73.7,-10.8,22.9,78.8
111199.3,62451.31,-75.3,-11.7,18.5,50.4
114965.79,69280.86,-69.3,-10,16.3,64.8
61276.8,94822.5,-70.5,-9.6,24.8,72
69019.65,124581.91,-72.1,-10.5,23.7,86.8
99322.3,108402.49,-69.9,-10.5,23.7,78.4
119604.8,145428.63,-69.9,-11.4,24.1,94.4
150840.84,130866.42,-73.9,-9.5,21.2,94.4
18279.87,84644.71,-71.8,-11.4,16,63.2
184044.69,53976.53,-70.8,-10.9,26,36
102034.4,62107.28,-72.2,-11.4,25.3,41.5
53580.8,76498.11,-72.4,-10.9,25.9,56.8
65072.8,95122.7,-74.8,-10.9,21.7,65.8
76596,85466.87,-75.7,-11.3,20.2,72.8
85281.38,102066.22,-75.1,-11.9,22.7,79.2
109072.1,119339.06,-76.4,-11.7,22.3,96
93638.55,84779.98,-77.4,-11.3,21,63.6
121888,66453.85,-78,-11.7,20.8,55.6
65083.2,42055.95,-77.8,-11.9,20.4,40.4
61058.4,54919.2,-77,-11.4,17.4,56
38095.2,64368.77,-77.1,-11.2,21.5,54.8
64927.2,63379.69,-74.2,-11.1,23.1,59.6
53924,69896.24,-75.2,-11.2,22.7,60
70002.11,45421.55,-79.8,-11.2,19.1,37.3
23343.97,50854.74,-78,-10.9,18.7,60
59117.22,74699.19,-78,-11.9,19.8,77.2
47486.4,79660.73,-76.6,-11.8,21.8,87.6
74870.08,65104.38,-78.2,-12.3,14.2,86.8
80359.81,53836.26,-78.9,-12,17.3,78
61246.21,78833.37,-79.2,-11.9,16.1,89.6
57179.2,76442.49,-79.9,-11.9,18.1,86.2
72904,74192.85,-80,-11.6,16.6,88
76346.4,66807.82,-78.1,-11.3,17.8,87.2
76725.54,63826.56,-81.8,-11.6,15.2,78.8
65062.4,80113.34,-80.5,-12.1,17.1,88
65034.69,86555.48,-80.4,-10.4,16.3,89.8
66955.2,49415.57,-79.2,-11.2,15.1,55.2
90106.41,81626.13,-78.3,-11.7,15,88
49566.4,51160.39,-78.4,-11.9,18,49.2
88160.8,55794.88,-76.6,-12.5,20.6,46.8
36039.65,51377.16,-72.5,-12,22.1,50.8
54548,88931.92,-74.9,-11.7,23.8,86.2
46779.2,61828.62,-74.1,-11.5,23.7,53.5
95746.69,45441.63,-74.6,-12,21.3,52
61152,81331.15,-75.5,-11.3,25,72
47944,111172.29,-73.8,-11.5,26.1,90.8
93590.43,102591.42,-73.7,-11.5,24.9,95.1
107307.2,103262.98,-77.5,-11,23.5,96
96248.62,90515.22,-79.6,-11.8,21.9,84.8
103063.53,83648.07,-82.1,-12,21.5,84.8
88171.2,59036.42,-84.2,-11.5,17.6,60.4
76533.6,57909.98,-85.2,-11.8,16,76.4
45832.8,44908.25,-84.5,-12.4,17,78.4
49566.4,44826.57,-84.6,-12,12.4,64.8
52719.47,46226.57,-83.6,-10.3,14.1,58
,0,-83.5,-8.1,16.9,4
,0,-84.4,-9.2,14.8,
,0,-83.4,-9.7,10.4,4
,0,-83.9,-9.3,12,
,0,-84.5,-7.8,14.7,4
,0,-86.4,-6.9,14,4
,0,-85.8,-8.2,12.2,4
,0,-88.9,-8.5,9.4,4
,0,-89.3,-9.7,6.9,4
,0,-87.3,-9.1,9.1,4
,,-88.2,-8.6,16.3,
,,-88.4,-10.6,8,4
,,-90.4,-10.9,10.4,4
,,-91.7,-9,13,4
,,-92.3,-8.9,13.5,4
,,-89.8,-8.6,14.7,4
,,-94.5,-8.7,7.7,4
,,-95.3,-10.7,10.3,4
,,-94.1,-11.1,12.7,4
,,-96.2,-7.9,9.5,
,,-96.4,-13.2,6.3,
,1.47,-97.2,-12.9,3,4
,0,-97.8,-10.2,5.2,4
,0,-97.3,-9.3,8.6,4
,0,-96.8,-8,9.5,4
,0,-95.2,-9.5,6,
,4.03,-95,-8.9,9.5,4
,35.85,-93.1,-8.5,13,4
,0,-94.3,-8.9,10,4
,0,-94.3,-8.3,11.1,4
,0,-94.6,-8.2,14.6,4
,5.22,-96,-9.5,10.4,4
,38548.77,-94.7,-11.4,13.7,74.2
46404.81,40267.13,-93.8,-12.5,5.8,73.8
29755.81,36480.93,-94.8,-13.1,9.3,82.8
34226.4,30063.99,-94.3,-13.8,6.1,76
29660.8,43818.05,-93.8,-12.5,13.9,77.6
41922.4,42997.79,-93.7,-12.5,11.6,76.8
,39079.15,-93.2,-12.8,8.4,86.4
39958.69,33685.52,-92.6,-13.3,8.6,68
34008,37414.96,-91.4,-13.3,8,83.2
,56084.21,-90.2,-12.7,11.6,90.7
47231.6,47508.83,-92.4,-13.2,10.9,97.5
49566.4,35279.66,-93.2,-14.9,5.5,84
11284,40142.52,-92.9,-13.5,9.8,82.2
57200,40238.07,-93.8,-13.1,7.6,86.8
41766.4,41111.65,-94,-14.3,3.8,94
41860,34355.2,-95.4,-14.8,6.8,95.6
,44339.68,-93.8,-13.8,5.2,92
36171.2,39865.04,-94.6,-14.2,9.4,91.6
18844.8,46970.28,-94.1,-13.4,9.9,84
,31657.25,-94.4,-13.3,9.7,56.4
41896.4,21662.64,-93.9,-13.6,8.8,38.8
22734.4,25131.08,-92.7,-13.3,11,46
,18791.48,-92.6,-14.5,10.1,38.2
22500.4,26150.85,-91.4,-13.7,13.1,50.8
21996,27779.17,-92.2,-13.9,11.4,51.2
,24238.93,-93.2,-14.3,6.6,52
26462.8,22436.48,-93.7,-13.7,7.5,47.2
22734.4,23689.53,-92.8,-13.3,9,51.6
22568,28751.29,-93.3,-13.5,11.6,54.4
26561.6,33979.96,-93.4,-13.1,9.1,74
34080.8,33807.66,-92.8,-13.6,6.2,64.4
,36715.4,-93.2,-13.5,8.6,88.4
36103.6,44017.6,-93.7,-13,8,97.5
,46100.38,-93.1,-13.8,10.1,98.7
43201.6,44672.5,-92.3,-12.7,9.4,88.8
43212,47423.1,-92.9,-13.5,9.1,91.6
45666.4,33360.93,-93.4,-14.2,3.5,77.2
32177.6,41972.58,-93.1,-14,7.7,96.4
,41761.77,-93.5,-13.2,9.7,77.2
41012.4,21925.77,-92.9,-14,6.4,47.2
19167.2,27870.66,-92.7,-14.2,4.9,62
,23569.93,-92.4,-13,8.9,49.2
29203.2,27257.87,-92.2,-14.2,0.1,78
22490,39008.84,-92.4,-13.4,9.6,88.6
,44322.97,-92.9,-13.4,6.7,93.5
43804.8,32886.78,-93,-13,8.9,55.2
,27684.2,-92.9,-12.7,8,55.6
30300.4,28649.97,-92.5,-13.1,6.4,67.6
26384.8,35679.44,-92.1,-13.2,8.9,72.8
34288.8,23265.72,-92,-14.1,4.9,49.2
22536.8,30555.72,-92.5,-13.6,6.4,76
,28228.15,-90.8,-13.4,6.9,67.2
30295.2,42048.16,-91.8,-13.9,5.7,70.8
,29706.51,-90.9,-12.2,11.9,60
34221.2,44855.01,-88.1,-12.1,13.2,63.6
45822.4,51457.19,-88.4,-12.5,11.9,88
,59461.22,-84.9,-11.9,14.4,75.1
55328,54044.5,-87.9,-12.5,6.1,92
53497.07,56786.19,-87.1,-12.1,9,84
,46853.6,-88.1,-12.7,9.2,76.8
49628.8,54206.06,-88.6,-12.5,9.4,82
,39204.85,-89.2,-13.3,12.1,72
32390.8,52164.84,-88.4,-12.2,16.1,82.8
57439.2,42505.23,-88.7,-12.8,8.9,80.4
57728.78,23506.63,-93.8,-13.7,3.5,58.4
21933.6,23621.59,-93.9,-12.5,6.5,66.4
,26187.13,-94.1,-14.1,4.2,62.8
24133.2,20065.58,-94.2,-15.5,-2.4,62.8
,24622.16,-96.3,-13.1,3.2,74.2
18158.4,9358.08,-96.7,-15.2,0,35.6
12178.4,13772.43,-91.9,-12.4,10.5,65.3
11533.6,18466.36,-94.2,-12.9,8.1,78.4
14539.2,25935.86,-96.4,-12.5,8.8,87.2
18626.4,39074.29,-96.2,-13.1,9.3,81.2
,26210.8,-95.3,-12.2,6.3,67.2
37835.2,33976.27,-91.2,-13,9.4,47.6
30305.6,26978.81,-92.8,-12.4,9.7,53.2
30461.6,35415.88,-94.8,-13,9.8,46.4
30305.6,19927.64,-94.7,-13,9.5,46
18907.2,12711.42,-95.6,-13.2,6,27.2
10743.2,9439.47,-96.9,-13.2,5.5,25.2
10556,15063.46,-96.5,-13.3,6.4,48
,26353.26,-92.1,-13,6,47.2
22583.6,25671.51,-92.9,-12.1,10.2,41.6
,14712.99,-98.6,-13.8,7,42.8
18829.2,31340.58,-94.2,-13.5,3.9,85.2
30118.4,24982.67,-95.8,-14,2.9,62.8
22755.2,40840.81,-94.3,-12.5,11.9,82.8
41808,41924.64,-91.4,-12.4,7.7,64
,46950.99,-87.4,-12.3,11.4,57.2
41984.8,28468.61,-91.2,-12.1,15.1,40
43378.4,32423.15,-92.2,-12.1,10,47.6
31491.2,65081.63,-90.7,-12,15.2,87.2
25844,76136.76,-90.2,-11.9,14.3,91.6
81393.28,72451.43,-91.1,-12,14.5,86.4
72872.8,58836.54,-93,-12.1,10.4,87.2
64951.38,43670.27,-94.3,-12.7,10.2,76.4
,39448.64,-93.7,-12.4,11.9,81.2
41943.2,29266.34,-96,-14.5,5.4,72.8
,31436.79,-94.8,-13.4,4.8,80.8
32286.8,27372.42,-95.8,-13.4,9.7,72.8
26572,21085.5,-99,-13.5,4.4,64.8
21964.8,33645.15,-99.3,-13.2,4.4,82.4
27248,34076.06,-100.1,-14,5.1,86.4
,26416.12,-99.5,-13,6.1,68.4
32307.6,17137.75,-97.8,-13.1,9.8,86
18283.2,11986.76,-99.6,-15.2,4.7,96
10795.2,29771.47,-94.8,-12.8,9.2,52
29650.4,16716.06,-94.1,-13.2,6.1,36.4
15142.4,10690.87,-94.6,-12.9,4.9,25.6
14882.4,11855.45,-94,-12.3,8.6,26
,18090.16,-93.5,-12.5,8.5,31.1
13119.6,32216.7,-93.9,-12.2,8.1,54.4
30440.8,43477.62,-93.2,-13,3.7,90.8
41932.8,34404.49,-92.9,-14.1,1.2,76.4
34278.4,40726.58,-92.4,-13.7,1.5,84
41818.4,37278.38,-91.8,-12.4,8.8,69.6
34392.8,47463.86,-90.2,-12.2,9.3,81.2
45718.4,27358.05,-89.6,-13.1,9.7,43.2
24962.67,20751.25,-84.9,-13.2,13.7,35.6
,12634.16,-86.9,-12.5,5.9,35.3
,0,-92.2,-12.3,0.7,
,0,-94.4,-11.3,3.6,16
,0,-94.9,-13,3,4
,0,-95.9,-13,3.6,4
,0.22,-96.3,-10,4.6,4
,0,-96.6,-12.6,4.9,
,0,-97,-10.5,4.6,4
,0,-96.3,-13.9,-0.2,4
,0,-96.4,-10,3.9,4
,0,-98.4,-11.9,5.9,4
,0,-96.2,-9.2,7,4
,0,-94.5,-10.2,8.3,
,0,-93.3,-9.1,5,4
,0,-98.4,-12.8,3.4,4
,0,-101.8,-10.9,4,4
,0,-99.2,-10.8,6.9,4
,0,-93.4,-7.9,11,
,0,-96.6,-9.1,8.6,4
,0,-98.4,-9.4,6.6,4
,0,-95.7,-8.3,10.1,
,0,-96.5,-8,9.9,4
,0,-94.5,-8.9,10.2,4
,0,-93.2,-6.9,17.2,4
,0,-95,-7.8,10.3,4
,0,-99.2,-8.4,9.6,
,0,-97.9,-9.3,11.2,
,0,-102,-9,6.5,4
,0,-98.5,-8.7,9.6,
,0,-91.3,-7.4,17.8,4
,0,-93.4,-8.7,14.8,4
,0,-95.4,-8.3,11.3,4
,827.56,-94.9,-9.3,10.5,4.8
,61350.1,-95.8,-11.2,10.9,67.6
49626.82,59822.65,-93.7,-9.7,12.2,70.4
55469.98,66619.77,-96,-11.6,9.2,89.6
67904.42,62667.64,-94.6,-12,9.6,83.2
37206.43,54912.18,-93.9,-11.3,9.2,76.8
84156.8,51368.98,-94.7,-11.9,9.6,72.4
45448,71406.88,-92.9,-12.2,9.8,91.2
65405.6,94309.84,-86.5,-11.2,14.5,94
88233.6,70162.41,-89.2,-11.8,13.9,81.8
76463.53,60703.36,-88.2,-8.8,16.9,64.8
61252.31,47852.76,-92.6,-10.9,15.2,53.6
45725.1,31896.88,-89,-11.3,18.2,41.2
32832.8,40480.04,-96.5,-11.3,7.8,84.4
39457.6,44981.68,-99.2,-13.5,2.5,90.8
15246.4,62020.72,-95,-12.1,9.6,97.3
68099.2,56628.25,-97.2,-12.1,6.9,96
,55131.13,-95.1,-12,4.4,98
57558.54,38551.31,-96.1,-12.2,3.9,93.2
34351.2,46608.5,-95.3,-11.6,9.2,96.8
39218.4,45889.64,-95.8,-11.6,8.1,97.2
48495.2,45686.22,-93.4,-11.8,10.4,84.4
44865.6,43654.68,-91.3,-12.6,13,96.4
39988,60498.22,-90.4,-11.7,17.8,85.2
60216,45334.46,-91.2,-10,18.4,65.2
42448.13,51865.62,-90.2,-10.9,14.9,56.4
52863.2,29447.28,-93.8,-10.5,11.3,44.8
26384.8,27546.95,-100.7,-12.4,7.2,54.4
26457.6,32873.63,-99,-13.6,4.3,83.2
34309.6,37404.22,-101.6,-12.9,9.4,90.8
37970.4,32436.21,-103.4,-14.8,3.2,88.9
30045.6,22255.1,-102.4,-14.1,2.3,82.4
21216,21762.54,-102.3,-12.7,7.5,74.4
19333.6,17413.79,-102.1,-9.9,9.9,44.8
18574.4,11279.66,-102.2,-10,7.4,30.4
7602.4,8448.96,-100.1,-10.5,7.8,56.9
10920,13533.23,-101.2,-11.6,6.4,84
15090.4,19664.74,-101.9,-12.3,7.2,94.8
11263.2,23844.66,-103.4,-12.8,7.8,97.6
22609.6,20677.79,-105.8,-12.8,6.4,96.4
33883.2,31855.58,-106,-12.4,5.3,98.4
18980,27986.07,-106.8,-12.9,5.2,99.6
37866.4,29727.53,-107.1,-12.5,5.2,99.6
15204.8,30014.21,-106.5,-12,6.3,96.8
30276.1,30533.18,-106.7,-12.2,5.8,99.6
30440.8,28156.67,-107.7,-13,4.9,97.8
26468,30084.77,-103.1,-10.5,12.4,54
30347.2,36203.5,-101,-10.7,14.8,48.9
41568.8,27986.46,-100,-10.2,14.3,50.7
11772.8,47761.2,-101.3,-10.7,12.2,71.1
56815.2,43717.26,-101,-10.3,13.7,57.8
45645.6,42400.85,-101.8,-10,12.6,55.6
37960,33134.32,-102.5,-10.4,13.6,52.8
34143.2,35514.01,-102.4,-10.9,16,70.8
33924.8,32954.98,-103,-10.8,11.9,66.8
33997.6,31705.05,-100.1,-10.2,15,54.8
30305.6,35655.66,-100.3,-10.4,14,63.6
34143.2,38496.28,-101.1,-11.2,14.5,63.6
37689.6,37082.14,-99.8,-10.2,14.7,54
37835.2,32178.64,-100.6,-10.1,14.5,53.6
30305.6,36939.13,-100,-9.5,14.6,57.8
38230.4,44951.63,-103.1,-11.4,11.2,80.4
45728.8,38252.37,-103.1,-11.4,11.8,79.6
37616.8,32276.4,-103.3,-12.8,8.5,72
26166.4,14250.48,-99.4,-11.4,5.6,49.2
11315.2,14438.69,-100.6,-11.9,7.3,90.4
14955.2,17657.58,-104.7,-13.5,3.4,100
18876,11554.52,-103.6,-12.8,10.5,54
10930.4,12774.79,-101.6,-11.7,14.9,20.4
11221.6,12977.23,-101.5,-10.9,14.5,23.1
11159.2,7390.59,-100.3,-8.8,13.6,18
7373.6,19507.31,-101,-9.2,14.1,36.4
11263.2,28020.96,-101.2,-9.3,11.4,49.2
22900.8,34522.84,-100.1,-11.4,8.9,58.2
30399.2,26519.85,-101.6,-12.6,7.9,50.8
41932.8,23121.42,-101.8,-10,12.6,39.6
10940.8,23570.94,-99.8,-10.6,7.6,43.6
26572,21665.25,-99.5,-10.4,7.3,39.6
22578.4,23512.65,-99.5,-11.6,7.1,42
22713.6,23033.54,-99.8,-12.3,7.5,42.7
22630.4,20009.7,-99.3,-9.8,13,36.4
18844.8,27806.24,-99.5,-9.1,17.1,40.8
26592.8,34660.88,-100,-9.1,14.1,54.8
30461.6,34645.2,-102.2,-10.6,13.8,60
37724.67,24091.58,-101.4,-12.1,14.8,47.2
22692.8,30835.82,-101.4,-10.4,11.6,48.4
30045.6,34239.71,-100.4,-10.2,13.8,52
34236.8,35757.98,-100.8,-9,15.3,50.4
34080.8,34511.63,-99.3,-9.7,14.1,48
36483.2,30639.69,-99.8,-9.7,15.3,41.6
31709.6,14081.73,-99.6,-9.6,16,18.7
15017.6,22181.5,-100.9,-9.8,16.2,30
18709.6,22095.2,-100.9,-9.1,13.5,30.7
22880,27686.83,-100.2,-8.8,15.7,35.2
26540.8,29316.78,-97.8,-9.3,16.7,30.4
19125.6,26541.12,-97.1,-7.2,18.5,25.6
22578.4,27645.16,-98.2,-9.4,16.4,30.8
26551.2,33176.18,-99.6,-8.9,17.7,34.7
30430.4,31469.7,-99.7,-9.5,14.3,35.6
34091.2,24628.51,-98.7,-11.7,13.5,26.8
26384.8,23705.09,-98.4,-7.9,15.6,25.2
22620,24304.25,-95.9,-7.3,19.4,22.4
22672,30286.26,-93.8,-7.2,23.3,25.3
30513.6,34172.45,-93.1,-6.6,22.4,26
30087.2,30013.19,-92.1,-8.2,19.9,25.2
34153.6,25519.03,-91.8,-8,23.3,20.4
22474.4,22139.35,-89.5,-7.6,25.1,15.6
26535.23,22464.58,-84.8,-6.8,29.5,14.8
18626.4,24295.57,-80.2,-8.4,28,15.6
26499.2,20892.26,-77.4,-11,27.7,13.6
18709.6,16447.55,-79.9,-7.4,29.7,12
18980,19585.68,-81.7,-6.8,27.7,13.2
14955.2,10164.32,-77.5,-8.4,29.1,7.6
15069.6,15706.04,-82.1,-8.1,28.6,10.7
11221.6,18691.01,-82.9,-7.6,29,14
22401.6,12872.69,-88.6,-9.7,22.7,11.6
11180,10553.6,-91.5,-6.3,24.8,9.6
11304.8,7473.2,-95.2,-8.3,21.2,8.4
7342.4,11928.46,-92.6,-6.7,22,10.4
11325.6,14721.01,-87.5,-8.4,26.3,12.4
13689.35,10895.95,-85.6,-7,26.8,8
,3094.19,-84.5,-6.8,29.2,6.4
,0,-87.1,-9.2,26.5,8
,0,-90.3,-5.4,24.5,4
,0,-93,-7.1,22.2,
,0,-91.5,-7.4,23.2,4
,0,-89.8,-5.7,24.1,4
,0,-90.8,-6,22.7,
,0,-93.4,-7.3,24.5,4
,0,-95.9,-9.2,20.3,4
,0,-95.3,-7,19.3,
,0,-92.4,-5.7,22.6,4
,0,-94.5,-6.8,20.1,4
,0,-93,-6.2,21.7,4
,0,-90,-5.4,24.6,4
,0.11,-92.3,-6.1,20,4
,0,-90.2,-5.2,23.2,
,0,-87.1,-7,25.4,4
,0,-89.2,-6.9,23.7,
,0,-88.2,-5.6,25.1,
,0,-92.7,-6,21.2,4
,0,-94.5,-5.4,21.2,4
,0,-94.7,-5.8,18.5,
,0,-95.2,-6.3,19.8,4
,0,-95.3,-5.6,19.4,4
,0,-96.2,-7.1,19,
,0,-96.8,-5.8,19.6,4
,0,-97.4,-8.2,19.1,
,0,-97.3,-6.6,20,
,0,-96.3,-6.9,19.4,4
,0,-93.1,-6.2,19.9,4
,0,-95.9,-6.4,17.1,4
,3.58,-97.4,-7.2,17.1,4
,24750.43,-100.3,-8.4,13.8,29.2
,32567.15,-96.7,-10.7,17.5,29.6
33669.1,31153.58,-94,-11.3,19.4,28.4
26561.6,35885.31,-98,-12.3,17.7,32.4
18938.4,23750.08,-100.2,-12.5,15.4,22.4
49545.95,9104.13,-99.3,-11.7,16.3,10.2
10940.8,7163.59,-99.7,-11.6,14.5,8
11356.8,8270.99,-99.5,-12.8,13.8,9.6
7404.8,12540.51,-98.9,-12.5,14.4,13.8
11294.4,16715.18,-101.4,-12,12.9,18.8
7394.4,20610.96,-100.5,-11.9,14.6,21.6
15163.2,24061.77,-101.1,-12.7,14.1,27.6
22609.6,25900.42,-100.6,-12.4,14.2,30
22682.4,22996.51,-97.8,-11.6,17.4,22.8
26343.2,22895.92,-99.6,-12,14.3,24
22692.8,5287.06,-101.5,-11.8,14.6,8.4
22464,12195.6,-101.9,-11.8,13.5,16
2849.6,12497.13,-101.9,-12.6,13.9,15.2
11200.8,20426.55,-103.3,-12.7,12.9,22.8
15080,17455.51,-103.3,-12.5,10.6,19.6
18740.8,9896.7,-102.9,-11.1,11.2,13.3
15038.4,7844.55,-102.4,-12,11.8,10.4
11024,6484.54,-103.1,-9.2,12,9.8
7519.2,8561.53,-102.5,-8.6,13.2,10.4
7384,18272.8,-103.1,-9,12.9,21.6
11408.8,27769.84,-102.7,-9.1,12.7,29.6
11304.8,28707.85,-100.4,-10.4,13.9,28.4
26728,25971.88,-100.3,-8.7,14.8,26.8
26499.2,33034.67,-99.6,-9.3,15.8,30.4
26644.8,40706.82,-96,-8.8,19.6,34
34184.8,38752.55,-98.4,-9.6,16.8,35.1
38136.8,38774.31,-98.6,-9.9,15.1,36
